Experiment,Generation,Model_Path,Perplexity,Repetition_Ratio,Sample_Text,Uniqueness_Score,Shannon_Entropy,Semantic_Coherence,MAUVE_Score,Error
"Control A (Fresh)",0,"HuggingFaceTB/SmolLM2-135M",6.0151,1.0,"Once upon a time, there was a little girl named Lily. She lived in a big house with her family, but ",0.9575,1.749,0.4615,0.0264,
"Control B (Static)",0,"HuggingFaceTB/SmolLM2-135M",6.0151,1.0,"Once upon a time, there was a little girl named Lily. She lived in a big house with her family, but ",0.8445,1.749,0.4412,0.0105,
"Treatment (Recursive)",0,"HuggingFaceTB/SmolLM2-135M",6.0151,1.0,"Once upon a time, there was a little girl named Lily. She lived in a big house with her family, but ",0.8548,1.749,0.4606,0.0105,
"Control C (Qwen)",0,"Qwen/Qwen2.5-0.5B",5.3112,0.0649,"Once upon a time, there was a little girl named Lily. She loved to play with her toys and watch the ",0.7818,1.5762,0.3391,0.0264,
"Control B (Static)",1,"models\\control_b_gen_1",4.6963,0.95,"Once upon a time, there was a little girl named Lily. She loved to play with her toys and explore th",0.7611,1.5244,0.52,0.1118,
"Control B (Static)",2,"models\\control_b_gen_2",4.6995,0.95,"Once upon a time, there was a little girl named Lily. She loved to play with her toys and explore th",0.7669,1.5254,0.4754,0.0474,
"Control B (Static)",3,"models\\control_b_gen_3",4.6965,0.95,"Once upon a time, there was a little girl named Lily. She loved to play with her toys and explore th",0.5248,1.5244,0.4986,0.0474,
"Control B (Static)",4,"models\\control_b_gen_4",4.6892,0.95,"Once upon a time, there was a little girl named Lily. She loved to play with her toys and explore th",0.7784,1.5264,0.5318,0.2107,
"Control B (Static)",5,"models\\control_b_gen_5",4.6857,0.939,"Once upon a time, there was a little girl named Lily. She loved to play with her toys and explore th",0.7485,1.5244,0.4384,0.0756,
"Control C (Qwen)",1,"models\\control_c_gen_1",6.2478,0.9821,"Once upon a time, there was a young girl named Lily. She loved to read books and explore the world a",0.6667,1.4492,0.3809,0.0474,
"Control C (Qwen)",2,"models\\control_c_gen_2",7.9803,0.5346,"Once upon a time, there was a young girl named Lily who loved to read books. One day, she found a ma",0.8309,1.3516,0.3571,0.0474,
"Control C (Qwen)",3,"models\\control_c_gen_3",10.6331,0.7907,"Once upon a time, there was a young girl named Lily who loved to collect colorful marbles. She had a",0.5316,1.5957,0.4522,0.0105,
"Control C (Qwen)",4,"models\\control_c_gen_4",13.5962,0.9716,"Once upon a time, there was a young girl named Lily who loved to collect colorful marbles. She had a",0.6417,1.2939,0.334,0.0105,
"Control C (Qwen)",5,"models\\control_c_gen_5",18.1449,0.4033,"Once upon a time, there was a young girl named Lily. She loved to play with her toys and explore the",0.493,1.6826,0.462,0.0474,
"Control A (Fresh)",1,"models\\control_generation_1",4.6858,0.9481,"Once upon a time, there was a little girl named Lily. She loved to play with her toys and explore th",0.6677,1.5264,0.5246,0.1118,
"Control A (Fresh)",2,"models\\control_generation_2",4.7176,0.7531,"Once upon a time, there was a little girl named Lily. She loved to play with her toys and explore th",0.8401,1.54,0.3965,0.0474,
"Control A (Fresh)",3,"models\\control_generation_3",4.7097,0.7778,"Once upon a time, there was a little girl named Lily. She loved to play with her toys and explore th",0.8627,1.5234,0.4996,0.2107,
"Control A (Fresh)",4,"models\\control_generation_4",4.6763,0.9277,"Once upon a time, there was a little girl named Lily. She loved to play with her toys and explore th",0.7405,1.5156,0.45,0.0474,
"Control A (Fresh)",5,"models\\control_generation_5",4.6801,0.9506,"Once upon a time, there was a little girl named Lily. She loved to play with her toys and explore th",0.7731,1.5234,0.4282,0.0474,
"Unknown",1,"models\\generation_1",5.1146,0.9036,"Once upon a time, there was a little girl named Lily. She loved to play with her toys and explore th",0.6607,1.1445,0.3888,0.0474,
"Unknown",2,"models\\generation_2",5.6664,0.9221,"Once upon a time, there was a little girl named Lily. She loved to play with her toys and explore he",0.6987,0.9556,0.5251,0.0756,
"Treatment (Recursive)",1,"models\\treatment_gen_1",5.8714,0.9872,"Once upon a time, there was a little girl named Lily. She lived in a big house with her family, but ",0.865,1.3506,0.4402,0.0474,
"Treatment (Recursive)",2,"models\\treatment_gen_2",6.2251,1.0,"Once upon a time, in a land far away, there lived a little girl named Lily. She was always curious a",0.7162,1.1465,0.3566,0.0264,
"Treatment (Recursive)",3,"models\\treatment_gen_3",6.6766,1.0,"Once upon a time, in a land far away, there lived a little girl named Lily. She was very curious abo",0.6246,1.0205,0.4081,0.1118,
"Treatment (Recursive)",4,"models\\treatment_gen_4",7.2103,1.0,"Once upon a time, in a land far away, there lived a little girl named Lily. She was very curious abo",0.7077,0.936,0.4341,0.1567,
"Treatment (Recursive)",5,"models\\treatment_gen_5",7.7282,0.9067,"Once upon a time, there was a little girl named Lily. She lived in a big house with her family and h",0.637,0.8765,0.5225,0.0474,
"GPT2 (OpenAI)",0,"openai-community/gpt2",10.8147,0.2875,"Once upon a time, the world was a place of great beauty and great danger. The world was a place of g",0.8805,2.6895,0.5088,0.0474,
"Treatment (Recursive)",1,"models\\gpt2_treatment_gen_1",12.2212,0.1609,"Once upon a time, the world was a place of chaos and chaos. The world was a place of chaos and chaos",0.4565,1.0732,0.3784,0.0756,
"Treatment (Recursive)",2,"models\\gpt2_treatment_gen_2",14.3563,0.1609,"Once upon a time, the world was a place of chaos and chaos. The world was a place of chaos and chaos",0.4088,0.9414,0.6169,0.0105,
"Treatment (Recursive)",3,"models\\gpt2_treatment_gen_3",17.0506,0.1609,"Once upon a time, the world was a place of chaos and chaos. The world was a place of chaos and chaos",0.2894,0.8804,0.4123,0.0756,
"Treatment (Recursive)",4,"models\\gpt2_treatment_gen_4",21.4589,0.1609,"Once upon a time, the world was a place of chaos and chaos. The world was a place of chaos and chaos",0.2604,0.7466,0.2765,0.0264,
"Treatment (Recursive)",5,"models\\gpt2_treatment_gen_5",25.3272,0.4444,"Once upon a time, the world was full of people who were trying to make ends meet. But now, they're t",0.2586,0.7031,0.3933,0.0756,
"Treatment (Recursive)",1,"models\\pythia_treatment_gen_1",,1.0,"Once upon a time,",,,,,,"CUDA error: device-side assert triggered\nSearch for `cudaErrorAssert' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.\nCUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.\nFor debugging consider passing CUDA_LAUNCH_BLOCKING=1\nCompile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.\n"