Experiment,Generation,Spectral_Ratio,Bulk_Width,Top_Eigenvalue
Control A (Fresh Human),0,274.2555215910308,3.386955901682941,928.891357421875
Control A (Fresh Human),1,26728.55905961731,0.008877210295684708,237.27503967285156
Control A (Fresh Human),2,198.3522906273921,1.4507639851747753,287.7623596191406
Control A (Fresh Human),3,3824.3767632653853,0.062390237624152356,238.60377502441406
Control A (Fresh Human),4,28777.837885967245,0.008704308552035708,250.49118041992188
Control A (Fresh Human),5,501.5038081338497,0.8285398084748445,415.515869140625
Control B (Static Human),0,274.2555215910308,3.386955901682941,928.891357421875
Control B (Static Human),1,156.32946484245542,1.6234905442474106,253.79940795898438
Control B (Static Human),2,173.06226361550574,1.527679116369442,264.38360595703125
Control B (Static Human),3,149.5982222846621,1.8791693347182616,281.1203918457031
Control B (Static Human),4,273.0851138875404,1.1031747037067423,301.2605895996094
Control B (Static Human),5,217.77169183044126,1.208131321139121,263.0968017578125
Treatment (Recursive),0,274.2555215910308,3.386955901682941,928.891357421875
Treatment (Recursive),1,65078.808129196565,0.009315680086366055,606.2533569335938
Treatment (Recursive),2,1496.1849674025302,0.5052743090956384,755.9838256835938
Treatment (Recursive),3,1401.4427603066265,0.5950250543982614,833.8935546875
Treatment (Recursive),4,272.5660320522209,2.891177368033455,788.0367431640625
Treatment (Recursive),5,148.21852485867348,5.189823796163197,769.22802734375
